fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3749999999999998,0.2469135802469136,0.04864864864864865,0.5,0.5903083700440529,0.38495252008766556,0.48051948051948035,0.48148148148148134,0.31034482758620663,0.33333333333333326
0.9499999999999997,0.37037037037037046,0.5783783783783785,0.2931034482758621,0.3303964757709252,0.6822498173849567,0.3766233766233764,0.3333333333333333,0.413793103448276,0.33333333333333326
0.4999999999999998,0.32098765432098775,0.945945945945946,0.5517241379310345,0.4933920704845815,0.9415631848064407,0.5844155844155852,0.48148148148148134,0.06896551724137923,0.33333333333333326
0.5249999999999999,0.44444444444444453,0.34594594594594597,0.43103448275862066,0.6784140969162996,0.48575602629657055,0.6493506493506498,0.49999999999999994,0.517241379310345,0.6666666666666667
0.3999999999999999,0.5679012345679013,0.31351351351351353,0.43103448275862066,0.748898678414097,0.5858290723155619,0.4155844155844157,0.5555555555555556,0.24137931034482762,0.33333333333333326
0.9499999999999997,0.6419753086419755,0.043243243243243246,0.5344827586206896,0.4317180616740089,0.617238860482118,0.45454545454545503,0.46296296296296285,0.17241379310344818,0.0
0.9249999999999998,0.54320987654321,0.13513513513513514,0.6896551724137931,0.6740088105726872,0.6077428780131555,0.5064935064935066,0.3888888888888888,0.17241379310344818,0.6666666666666667
0.6499999999999999,0.7901234567901236,0.7297297297297297,0.6724137931034483,0.762114537444934,0.8582907231555907,0.49350649350649434,0.7592592592592591,0.17241379310344818,0.6666666666666667
0.44999999999999973,0.5925925925925927,0.3837837837837838,0.5172413793103449,0.8414096916299559,0.5953250547845244,0.5194805194805197,0.48148148148148134,0.22413793103448265,0.6666666666666667
0.5749999999999997,0.6419753086419755,0.24864864864864866,0.31034482758620696,0.5242290748898678,0.33235938641344376,0.6883116883116891,0.46296296296296285,0.6724137931034486,0.9999999999999998
0.44999999999999973,0.44444444444444453,0.5945945945945946,0.5344827586206896,0.6916299559471366,0.7158509861212679,0.6623376623376629,0.3888888888888888,0.24137931034482762,0.6666666666666667
0.34999999999999987,0.49382716049382736,0.372972972972973,0.5344827586206896,0.801762114537445,0.6296566837107491,0.5714285714285712,0.44444444444444436,0.13793103448275845,0.6666666666666667
0.34999999999999987,0.54320987654321,0.572972972972973,0.7586206896551726,0.8546255506607929,0.6902848794740777,0.48051948051948035,0.7037037037037035,0.17241379310344818,0.6666666666666667
0.19999999999999996,0.23456790123456792,0.010810810810810811,0.5,0.20264317180616742,0.29291453615778096,0.5974025974025974,0.48148148148148134,0.2586206896551724,0.6666666666666667
0.5249999999999999,0.6419753086419755,0.043243243243243246,0.31034482758620696,0.5462555066079295,0.36742147552959636,0.3246753246753249,0.5555555555555556,0.24137931034482762,0.33333333333333326
0.5249999999999999,0.6419753086419755,0.22162162162162163,0.2586206896551725,0.5594713656387665,0.33162892622353013,0.7012987012987013,0.49999999999999994,0.6724137931034486,0.9999999999999998
0.5749999999999997,0.09876543209876545,0.13513513513513514,0.06896551724137928,0.07048458149779736,0.21402483564646957,0.25974025974026027,0.5555555555555556,0.6034482758620692,0.9999999999999998
0.5749999999999997,0.5925925925925927,0.1837837837837838,0.4137931034482759,0.6563876651982379,0.549306062819582,0.5844155844155852,0.7777777777777777,0.31034482758620663,0.6666666666666667
0.3749999999999998,0.3950617283950618,0.40540540540540543,0.4482758620689655,0.8590308370044053,0.6464572680788905,0.5454545454545459,0.5185185185185184,0.13793103448275845,0.33333333333333326
0.6749999999999998,0.8148148148148149,0.7675675675675676,0.6896551724137931,0.6740088105726872,0.8670562454346395,0.46753246753246813,0.49999999999999994,0.22413793103448265,0.33333333333333326
0.4249999999999998,0.2469135802469136,0.043243243243243246,0.2586206896551725,0.5154185022026432,0.2943754565376224,0.7012987012987013,0.7037037037037035,0.5344827586206897,0.9999999999999998
0.8499999999999996,0.2962962962962964,0.15675675675675677,0.6724137931034483,0.6740088105726872,0.43462381300220443,0.5194805194805197,0.3518518518518517,0.5517241379310345,0.33333333333333326
0.6249999999999998,0.19753086419753088,0.04864864864864865,0.3793103448275862,0.38325991189427316,0.4609203798393082,0.5844155844155852,0.537037037037037,0.31034482758620663,0.6666666666666667
0.3999999999999999,0.19753086419753088,0.04864864864864865,0.39655172413793105,0.38766519823788553,0.4631117604090633,0.7272727272727275,0.5185185185185184,0.24137931034482762,0.6666666666666667
0.44999999999999973,0.8395061728395063,0.6594594594594595,0.5172413793103449,0.6035242290748899,0.7750182615047692,0.5454545454545459,0.46296296296296285,0.10344827586206895,0.33333333333333326
0.25,0.54320987654321,0.05405405405405406,0.3793103448275862,0.6255506607929515,0.3856829802775792,0.7272727272727275,0.6851851851851849,0.3620689655172413,0.6666666666666667
0.3999999999999999,0.3456790123456791,0.572972972972973,0.5517241379310345,0.5638766519823789,0.5609934258582996,0.5064935064935066,0.22222222222222227,0.413793103448276,0.33333333333333326
0.4999999999999998,0.37037037037037046,0.05945945945945946,0.5,0.3259911894273128,0.36230825420015833,0.45454545454545503,0.44444444444444436,0.3965517241379308,0.9999999999999998
0.4249999999999998,0.37037037037037046,0.9027027027027028,0.5517241379310345,0.39207048458149785,0.8159240321402592,0.4285714285714288,0.3703703703703703,0.13793103448275845,0.6666666666666667
0.27500000000000013,0.49382716049382736,0.43243243243243246,0.31034482758620696,0.5330396475770925,0.6070124178232419,0.5974025974025974,0.4074074074074074,0.18965517241379293,0.6666666666666667
0.34999999999999987,0.4691358024691359,0.04864864864864865,0.24137931034482762,0.39647577092511016,0.37764791818847243,0.7662337662337668,0.5185185185185184,0.2758620689655171,0.33333333333333326
0.5249999999999999,0.5925925925925927,0.06486486486486487,0.3793103448275862,0.42290748898678415,0.4075967859751728,0.5454545454545459,0.48148148148148134,0.4482758620689655,0.6666666666666667
0.5999999999999999,0.3456790123456791,0.043243243243243246,0.4655172413793104,0.6079295154185023,0.35427319211103736,0.558441558441559,0.574074074074074,0.482758620689655,0.6666666666666667
0.34999999999999987,0.6172839506172841,0.22702702702702704,0.6551724137931034,0.4713656387665199,0.5580715850986167,0.5064935064935066,0.48148148148148134,0.17241379310344818,0.33333333333333326
0.3749999999999998,0.44444444444444453,0.35135135135135137,0.5344827586206896,0.8281938325991189,0.6084733382030834,0.49350649350649434,0.574074074074074,0.18965517241379293,0.6666666666666667
0.6749999999999998,0.2962962962962964,0.8810810810810811,0.6551724137931034,0.73568281938326,0.9006574141709365,0.3506493506493511,0.7407407407407405,0.15517241379310343,0.33333333333333326
0.44999999999999973,0.6913580246913581,0.5783783783783785,0.5517241379310345,0.39207048458149785,0.6932067202337606,0.3246753246753249,0.44444444444444436,0.17241379310344818,0.33333333333333326
0.3749999999999998,0.12345679012345681,0.027027027027027035,0.5,0.5506607929515419,0.25931336742148403,0.4025974025974026,0.9259259259259256,0.482758620689655,0.9999999999999998
0.3999999999999999,0.17283950617283952,0.032432432432432434,0.5,0.5682819383259912,0.26223520818116697,0.4155844155844157,0.9444444444444442,0.482758620689655,0.9999999999999998
0.5249999999999999,0.5925925925925927,0.09189189189189188,0.27586206896551724,0.3612334801762115,0.28853177501827076,0.31168831168831224,0.3703703703703703,0.4655172413793103,0.6666666666666667
0.5249999999999999,0.49382716049382736,0.5081081081081081,0.6551724137931034,0.4845814977973569,0.7195032870708644,0.337662337662338,0.44444444444444436,0.2068965517241379,0.33333333333333326
0.44999999999999973,0.8148148148148149,0.043243243243243246,0.39655172413793105,0.6123348017621145,0.3330898466033716,0.16883116883116944,0.4259259259259259,0.3793103448275861,0.6666666666666667
0.6249999999999998,0.7160493827160495,0.7729729729729731,0.5862068965517242,0.9647577092511013,0.8699780861943225,0.4025974025974026,0.4259259259259259,0.0862068965517242,0.33333333333333326
0.5249999999999999,0.32098765432098775,0.06486486486486487,0.12068965517241381,0.2599118942731278,0.20525931336743497,0.4285714285714288,0.44444444444444436,0.6724137931034486,0.9999999999999998
0.44999999999999973,0.3950617283950618,0.06486486486486487,0.24137931034482762,0.48898678414096924,0.3440467494521613,0.6753246753246751,0.44444444444444436,0.517241379310345,0.33333333333333326
0.4999999999999998,0.49382716049382736,0.34594594594594597,0.5,0.8193832599118943,0.617238860482118,0.4415584415584419,0.49999999999999994,0.2068965517241379,0.6666666666666667
0.44999999999999973,0.3950617283950618,0.43243243243243246,0.3448275862068966,0.5022026431718062,0.6362308254200286,0.6623376623376629,0.6851851851851849,0.3275862068965518,0.6666666666666667
0.5499999999999998,0.19753086419753088,0.027027027027027035,0.31034482758620696,0.2599118942731278,0.1906501095690345,0.5324675324675328,0.25925925925925913,0.6379310344827587,0.6666666666666667
0.5499999999999998,0.14814814814814822,0.03783783783783784,0.2068965517241379,0.15418502202643175,0.46822498173850136,0.8311688311688314,0.4259259259259259,0.2586206896551724,0.33333333333333326
0.3749999999999998,0.6419753086419755,0.23243243243243245,0.36206896551724144,0.722466960352423,0.547114682249827,0.4285714285714288,0.49999999999999994,0.22413793103448265,0.33333333333333326
0.4999999999999998,0.44444444444444453,0.07027027027027027,0.5,0.5859030837004405,0.41051862673485573,0.46753246753246813,0.5555555555555556,0.3620689655172413,0.33333333333333326
0.4249999999999998,0.4691358024691359,0.5081081081081081,0.43103448275862066,0.9074889867841409,0.6362308254200286,0.46753246753246813,0.5185185185185184,0.17241379310344818,0.33333333333333326
0.47499999999999987,0.4197530864197532,0.43243243243243246,0.39655172413793105,0.8149779735682819,0.6150474799123629,0.46753246753246813,0.5185185185185184,0.2068965517241379,0.33333333333333326
0.25,0.54320987654321,0.05945945945945946,0.0,0.36563876651982385,0.14828341855368876,0.7532467532467537,0.6296296296296295,0.7241379310344829,0.9999999999999998
0.7249999999999999,0.54320987654321,0.9918918918918919,0.6724137931034483,0.6740088105726872,0.9240321402483715,0.49350649350649434,0.5185185185185184,0.3448275862068966,0.33333333333333326
0.4999999999999998,0.2469135802469136,0.6594594594594595,0.8275862068965518,0.6607929515418502,0.8013148283418587,0.23376623376623407,0.5555555555555556,0.10344827586206895,0.9999999999999998
0.07499999999999996,0.14814814814814822,0.005405405405405406,0.43103448275862066,0.2995594713656388,0.34989043097151296,0.5194805194805197,0.3888888888888888,0.13793103448275845,0.6666666666666667
0.5249999999999999,0.12345679012345681,0.6864864864864866,0.6206896551724139,0.48898678414096924,0.689554419284164,0.6753246753246751,0.3703703703703703,0.2931034482758619,0.6666666666666667
0.47499999999999987,0.6419753086419755,0.42702702702702705,0.7758620689655173,0.5770925110132159,0.6603360116873773,0.8311688311688314,0.7777777777777777,0.4482758620689655,0.9999999999999998
0.6249999999999998,0.5925925925925927,0.04864864864864865,0.4137931034482759,0.5418502202643172,0.4273192111029971,0.49350649350649434,0.6111111111111109,0.413793103448276,0.33333333333333326
0.3749999999999998,0.32098765432098775,0.6,0.5862068965517242,0.5550660792951542,0.5631848064280547,0.5194805194805197,0.2962962962962962,0.413793103448276,0.33333333333333326
0.7499999999999998,0.49382716049382736,0.08108108108108109,0.5517241379310345,0.8237885462555067,0.5281227173119163,0.5324675324675328,0.7777777777777777,0.24137931034482762,0.33333333333333326
0.3999999999999999,0.3456790123456791,0.043243243243243246,0.15517241379310343,0.4140969162995595,0.18042366691015843,0.46753246753246813,0.8888888888888886,0.5689655172413792,0.6666666666666667
0.5249999999999999,0.5925925925925927,0.8324324324324325,0.3448275862068966,0.722466960352423,0.8962746530314263,0.6753246753246751,0.7037037037037035,0.10344827586206895,0.6666666666666667
0.4999999999999998,0.0740740740740741,0.027027027027027035,0.48275862068965525,0.48898678414096924,0.254200146092046,0.46753246753246813,0.9629629629629628,0.5000000000000002,0.9999999999999998
0.34999999999999987,0.44444444444444453,0.7945945945945947,0.2931034482758621,0.722466960352423,0.8210372534696972,0.6363636363636367,0.7222222222222221,0.17241379310344818,0.33333333333333326
0.47499999999999987,0.54320987654321,0.11891891891891893,0.18965517241379315,0.37885462555066085,0.3272461650840057,0.6363636363636367,0.7592592592592591,0.5000000000000002,0.9999999999999998
0.5749999999999997,0.2962962962962964,0.016216216216216217,0.08620689655172414,0.030837004405286347,0.16070124178233414,0.49350649350649434,0.25925925925925913,0.6206896551724139,0.6666666666666667
0.5999999999999999,0.2962962962962964,0.10270270270270271,0.24137931034482762,0.5991189427312775,0.4886778670562535,0.8571428571428577,0.49999999999999994,0.3793103448275861,0.6666666666666667
0.6749999999999998,0.4197530864197532,0.4108108108108108,0.1724137931034483,0.8281938325991189,0.622352081811556,0.3896103896103904,0.44444444444444436,0.413793103448276,0.6666666666666667
0.3749999999999998,0.4691358024691359,0.5675675675675675,0.6724137931034483,0.6872246696035242,0.7158509861212679,0.46753246753246813,0.8333333333333333,0.17241379310344818,0.33333333333333326
0.4249999999999998,0.54320987654321,0.3891891891891892,0.4137931034482759,0.8722466960352423,0.6420745069393803,0.48051948051948035,0.5185185185185184,0.17241379310344818,0.33333333333333326
0.44999999999999973,0.6913580246913581,0.5135135135135135,0.6206896551724139,0.5242290748898678,0.6698319941563255,0.3246753246753249,0.3333333333333333,0.17241379310344818,0.33333333333333326
0.3374999999999999,0.32098765432098775,0.14054054054054055,0.12068965517241381,0.2599118942731278,0.26661796932067716,0.7402597402597406,0.46296296296296285,0.6206896551724139,0.33333333333333326
0.4249999999999998,0.2469135802469136,0.7351351351351352,0.43103448275862066,0.47577092511013225,0.7063550036523054,0.5974025974025974,0.9259259259259256,0.3275862068965518,0.9999999999999998
0.44999999999999973,0.44444444444444453,0.12432432432432433,0.2068965517241379,0.46255506607929525,0.2761139517896396,0.5194805194805197,0.2962962962962962,0.5000000000000002,0.9999999999999998
0.44999999999999973,0.6666666666666667,0.2918918918918919,0.8448275862068966,0.5682819383259912,0.6033601168736311,0.3636363636363642,0.46296296296296285,0.17241379310344818,0.6666666666666667
0.7999999999999998,0.3950617283950618,0.05945945945945946,0.3275862068965517,0.5066079295154186,0.44192841490139756,0.8051948051948052,0.537037037037037,0.3448275862068966,0.9999999999999998
0.7499999999999998,0.2222222222222223,0.05945945945945946,0.2586206896551725,0.4713656387665199,0.4097881665449279,0.7142857142857144,0.3518518518518517,0.3965517241379308,0.9999999999999998
0.5499999999999998,0.3950617283950618,0.4540540540540541,0.27586206896551724,0.8722466960352423,0.6756756756756914,0.8441558441558445,0.44444444444444436,0.31034482758620663,0.6666666666666667
